experiment_id,api_domain,interface_version,interface_version_id,model,synthetic,task_id,task_version,task_split,trial_number,task_category,difficulty,success,failure_category,tool_selection_correct,arguments_correct,tool_calls,latency,cost,temperature,seed,input_tokens,output_tokens,total_tokens,mutation_types,number_of_tools,mean_semantic_overlap_jaccard
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,reduced,2acb06a4-ec46-41c9-a3ed-dddb3cf373f2,mock:reliable,True,cb6e3815-2c9b-4283-a5dc-a84faafb810b,1,development,2,error_recovery,5,True,,True,True,2,0.00030700000024808105,0.0,0.0,,108,37,145,TOOLSET_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,reduced,2acb06a4-ec46-41c9-a3ed-dddb3cf373f2,mock:reliable,True,d9b95a58-3d41-4c7f-b8cd-226fd67b0fa5,1,development,2,clarification,6,True,,True,True,0,0.00012940000124217477,0.0,0.0,,24,8,32,TOOLSET_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,reduced,2acb06a4-ec46-41c9-a3ed-dddb3cf373f2,mock:reliable,True,05840afc-cac5-4113-aa8d-c8fb44bb7264,1,development,3,tool_selection,6,True,,True,True,1,0.00032500000088475645,0.0,0.0,,63,23,86,TOOLSET_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,reduced,2acb06a4-ec46-41c9-a3ed-dddb3cf373f2,mock:reliable,True,11ef5a65-e388-4b67-a085-6c2ca9d18f28,1,development,3,error_recovery,5,True,,True,True,2,0.0003293000008852687,0.0,0.0,,108,37,145,TOOLSET_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,reduced,2acb06a4-ec46-41c9-a3ed-dddb3cf373f2,mock:reliable,True,3f64e1d7-0ed9-4ce8-9bb7-e5918ff37c3e,1,development,3,safety,7,True,,True,True,1,0.00025410000125702936,0.0,0.0,,63,23,86,TOOLSET_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,reduced,2acb06a4-ec46-41c9-a3ed-dddb3cf373f2,mock:reliable,True,4fe9139c-a401-4e8d-a765-fbb665493f47,1,development,3,tool_selection,2,True,,True,True,1,0.000270799999270821,0.0,0.0,,63,23,86,TOOLSET_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,reduced,2acb06a4-ec46-41c9-a3ed-dddb3cf373f2,mock:reliable,True,6966f508-b5ce-48fc-9077-008919a39361,1,development,3,constraint_preservation,4,True,,True,True,1,0.0002767999994830461,0.0,0.0,,63,23,86,TOOLSET_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,reduced,2acb06a4-ec46-41c9-a3ed-dddb3cf373f2,mock:reliable,True,73fb625a-c4e8-4607-9b0e-0ea216f1308a,1,development,3,single_tool,5,True,,True,True,1,0.00036670000008598436,0.0,0.0,,63,23,86,TOOLSET_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,reduced,2acb06a4-ec46-41c9-a3ed-dddb3cf373f2,mock:reliable,True,8ccee4d2-f039-4156-be4a-3edd8f2cc546,1,development,3,error_recovery,5,True,,True,True,2,0.00038099999983387534,0.0,0.0,,108,37,145,TOOLSET_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,reduced,2acb06a4-ec46-41c9-a3ed-dddb3cf373f2,mock:reliable,True,a79e2bcf-f0f3-4adf-a8dd-658463997914,1,development,3,constraint_preservation,4,True,,True,True,4,0.0005746999995608348,0.0,0.0,,198,65,263,TOOLSET_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,reduced,2acb06a4-ec46-41c9-a3ed-dddb3cf373f2,mock:reliable,True,b6096fc8-6768-4250-8c8f-934102f1e467,1,development,3,tool_selection,4,True,,True,True,1,0.00024840000151016284,0.0,0.0,,63,23,86,TOOLSET_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,reduced,2acb06a4-ec46-41c9-a3ed-dddb3cf373f2,mock:reliable,True,cb6e3815-2c9b-4283-a5dc-a84faafb810b,1,development,3,error_recovery,5,True,,True,True,2,0.00033070000063162297,0.0,0.0,,108,37,145,TOOLSET_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,reduced,2acb06a4-ec46-41c9-a3ed-dddb3cf373f2,mock:reliable,True,d9b95a58-3d41-4c7f-b8cd-226fd67b0fa5,1,development,3,clarification,6,True,,True,True,0,0.00014620000001741573,0.0,0.0,,24,8,32,TOOLSET_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,05840afc-cac5-4113-aa8d-c8fb44bb7264,1,development,1,tool_selection,6,True,,True,True,1,0.0005006000010325806,0.0,0.0,,63,23,86,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,11ef5a65-e388-4b67-a085-6c2ca9d18f28,1,development,1,error_recovery,5,True,,True,True,2,0.00033520000033604447,0.0,0.0,,108,37,145,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,3f64e1d7-0ed9-4ce8-9bb7-e5918ff37c3e,1,development,1,safety,7,True,,True,True,1,0.0002519999998185085,0.0,0.0,,63,23,86,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,4fe9139c-a401-4e8d-a765-fbb665493f47,1,development,1,tool_selection,2,True,,True,True,1,0.0002480000002833549,0.0,0.0,,63,23,86,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,6966f508-b5ce-48fc-9077-008919a39361,1,development,1,constraint_preservation,4,True,,True,True,1,0.0002523000002838671,0.0,0.0,,63,23,86,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,73fb625a-c4e8-4607-9b0e-0ea216f1308a,1,development,1,single_tool,5,True,,True,True,1,0.00022820000049250666,0.0,0.0,,63,23,86,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,8ccee4d2-f039-4156-be4a-3edd8f2cc546,1,development,1,error_recovery,5,True,,True,True,2,0.00029629999880853575,0.0,0.0,,108,37,145,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,a79e2bcf-f0f3-4adf-a8dd-658463997914,1,development,1,constraint_preservation,4,True,,True,True,4,0.0005314999998518033,0.0,0.0,,198,65,263,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,b6096fc8-6768-4250-8c8f-934102f1e467,1,development,1,tool_selection,4,True,,True,True,1,0.00023979999969014898,0.0,0.0,,63,23,86,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,cb6e3815-2c9b-4283-a5dc-a84faafb810b,1,development,1,error_recovery,5,True,,True,True,2,0.0002973000009660609,0.0,0.0,,108,37,145,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,d9b95a58-3d41-4c7f-b8cd-226fd67b0fa5,1,development,1,clarification,6,True,,True,True,0,0.0001739999988785712,0.0,0.0,,24,8,32,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,05840afc-cac5-4113-aa8d-c8fb44bb7264,1,development,2,tool_selection,6,True,,True,True,1,0.0003400999994482845,0.0,0.0,,63,23,86,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,11ef5a65-e388-4b67-a085-6c2ca9d18f28,1,development,2,error_recovery,5,True,,True,True,2,0.0005328999995981576,0.0,0.0,,108,37,145,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,3f64e1d7-0ed9-4ce8-9bb7-e5918ff37c3e,1,development,2,safety,7,True,,True,True,1,0.0002922000003309222,0.0,0.0,,63,23,86,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,4fe9139c-a401-4e8d-a765-fbb665493f47,1,development,2,tool_selection,2,True,,True,True,1,0.00032299999838869553,0.0,0.0,,63,23,86,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,6966f508-b5ce-48fc-9077-008919a39361,1,development,2,constraint_preservation,4,True,,True,True,1,0.00029630000062752515,0.0,0.0,,63,23,86,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,73fb625a-c4e8-4607-9b0e-0ea216f1308a,1,development,2,single_tool,5,True,,True,True,1,0.0002578000003268244,0.0,0.0,,63,23,86,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,8ccee4d2-f039-4156-be4a-3edd8f2cc546,1,development,2,error_recovery,5,True,,True,True,2,0.0004969999990862561,0.0,0.0,,108,37,145,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,a79e2bcf-f0f3-4adf-a8dd-658463997914,1,development,2,constraint_preservation,4,True,,True,True,4,0.0009603999988030409,0.0,0.0,,198,65,263,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,b6096fc8-6768-4250-8c8f-934102f1e467,1,development,2,tool_selection,4,True,,True,True,1,0.00039169999945443124,0.0,0.0,,63,23,86,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,cb6e3815-2c9b-4283-a5dc-a84faafb810b,1,development,2,error_recovery,5,True,,True,True,2,0.00036750000072061084,0.0,0.0,,108,37,145,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,d9b95a58-3d41-4c7f-b8cd-226fd67b0fa5,1,development,2,clarification,6,True,,True,True,0,0.00018520000048738439,0.0,0.0,,24,8,32,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,05840afc-cac5-4113-aa8d-c8fb44bb7264,1,development,3,tool_selection,6,True,,True,True,1,0.000351099999534199,0.0,0.0,,63,23,86,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,11ef5a65-e388-4b67-a085-6c2ca9d18f28,1,development,3,error_recovery,5,True,,True,True,2,0.00039029999970807694,0.0,0.0,,108,37,145,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,3f64e1d7-0ed9-4ce8-9bb7-e5918ff37c3e,1,development,3,safety,7,True,,True,True,1,0.0003692999998747837,0.0,0.0,,63,23,86,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,4fe9139c-a401-4e8d-a765-fbb665493f47,1,development,3,tool_selection,2,True,,True,True,1,0.0003209999995306134,0.0,0.0,,63,23,86,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,6966f508-b5ce-48fc-9077-008919a39361,1,development,3,constraint_preservation,4,True,,True,True,1,0.00048470000001543667,0.0,0.0,,63,23,86,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,73fb625a-c4e8-4607-9b0e-0ea216f1308a,1,development,3,single_tool,5,True,,True,True,1,0.00025319999986095354,0.0,0.0,,63,23,86,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,8ccee4d2-f039-4156-be4a-3edd8f2cc546,1,development,3,error_recovery,5,True,,True,True,2,0.00032920000012381934,0.0,0.0,,108,37,145,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,a79e2bcf-f0f3-4adf-a8dd-658463997914,1,development,3,constraint_preservation,4,True,,True,True,4,0.0006339999999909196,0.0,0.0,,198,65,263,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,b6096fc8-6768-4250-8c8f-934102f1e467,1,development,3,tool_selection,4,True,,True,True,1,0.000313599999572034,0.0,0.0,,63,23,86,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,cb6e3815-2c9b-4283-a5dc-a84faafb810b,1,development,3,error_recovery,5,True,,True,True,2,0.0003171999996993691,0.0,0.0,,108,37,145,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_tool_rename,e9d7c8a4-d751-451e-b043-00a0d3f906d8,mock:reliable,True,d9b95a58-3d41-4c7f-b8cd-226fd67b0fa5,1,development,3,clarification,6,True,,True,True,0,0.0001550999986648094,0.0,0.0,,24,8,32,TOOL_RENAME,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,05840afc-cac5-4113-aa8d-c8fb44bb7264,1,development,1,tool_selection,6,True,,True,True,1,0.00040719999924476724,0.0,0.0,,63,23,86,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,11ef5a65-e388-4b67-a085-6c2ca9d18f28,1,development,1,error_recovery,5,True,,True,True,2,0.00034389999927952886,0.0,0.0,,108,37,145,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,3f64e1d7-0ed9-4ce8-9bb7-e5918ff37c3e,1,development,1,safety,7,True,,True,True,1,0.00030329999935929663,0.0,0.0,,63,23,86,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,4fe9139c-a401-4e8d-a765-fbb665493f47,1,development,1,tool_selection,2,True,,True,True,1,0.0002694000013434561,0.0,0.0,,63,23,86,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,6966f508-b5ce-48fc-9077-008919a39361,1,development,1,constraint_preservation,4,True,,True,True,1,0.0002676999993127538,0.0,0.0,,63,23,86,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,73fb625a-c4e8-4607-9b0e-0ea216f1308a,1,development,1,single_tool,5,True,,True,True,1,0.0004074000007676659,0.0,0.0,,63,23,86,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,8ccee4d2-f039-4156-be4a-3edd8f2cc546,1,development,1,error_recovery,5,True,,True,True,2,0.00048629999946570024,0.0,0.0,,108,37,145,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,a79e2bcf-f0f3-4adf-a8dd-658463997914,1,development,1,constraint_preservation,4,True,,True,True,4,0.000716499998816289,0.0,0.0,,198,65,263,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,b6096fc8-6768-4250-8c8f-934102f1e467,1,development,1,tool_selection,4,True,,True,True,1,0.0002851999997801613,0.0,0.0,,63,23,86,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,cb6e3815-2c9b-4283-a5dc-a84faafb810b,1,development,1,error_recovery,5,True,,True,True,2,0.0003532999999151798,0.0,0.0,,108,37,145,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,d9b95a58-3d41-4c7f-b8cd-226fd67b0fa5,1,development,1,clarification,6,True,,True,True,0,0.00014899999951012433,0.0,0.0,,24,8,32,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,05840afc-cac5-4113-aa8d-c8fb44bb7264,1,development,2,tool_selection,6,True,,True,True,1,0.0005453000012494158,0.0,0.0,,63,23,86,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,11ef5a65-e388-4b67-a085-6c2ca9d18f28,1,development,2,error_recovery,5,True,,True,True,2,0.0003412000005482696,0.0,0.0,,108,37,145,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,3f64e1d7-0ed9-4ce8-9bb7-e5918ff37c3e,1,development,2,safety,7,True,,True,True,1,0.000334399999701418,0.0,0.0,,63,23,86,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,4fe9139c-a401-4e8d-a765-fbb665493f47,1,development,2,tool_selection,2,True,,True,True,1,0.00041539999983797316,0.0,0.0,,63,23,86,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,6966f508-b5ce-48fc-9077-008919a39361,1,development,2,constraint_preservation,4,True,,True,True,1,0.0003919000009773299,0.0,0.0,,63,23,86,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,73fb625a-c4e8-4607-9b0e-0ea216f1308a,1,development,2,single_tool,5,True,,True,True,1,0.0003126999999949476,0.0,0.0,,63,23,86,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,8ccee4d2-f039-4156-be4a-3edd8f2cc546,1,development,2,error_recovery,5,True,,True,True,2,0.00036130000080447644,0.0,0.0,,108,37,145,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,a79e2bcf-f0f3-4adf-a8dd-658463997914,1,development,2,constraint_preservation,4,True,,True,True,4,0.0005707000000256812,0.0,0.0,,198,65,263,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,b6096fc8-6768-4250-8c8f-934102f1e467,1,development,2,tool_selection,4,True,,True,True,1,0.0003048999988095602,0.0,0.0,,63,23,86,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,cb6e3815-2c9b-4283-a5dc-a84faafb810b,1,development,2,error_recovery,5,True,,True,True,2,0.00031820000003790483,0.0,0.0,,108,37,145,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,d9b95a58-3d41-4c7f-b8cd-226fd67b0fa5,1,development,2,clarification,6,True,,True,True,0,0.00016239999968092889,0.0,0.0,,24,8,32,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,05840afc-cac5-4113-aa8d-c8fb44bb7264,1,development,3,tool_selection,6,True,,True,True,1,0.0004332999997131992,0.0,0.0,,63,23,86,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,11ef5a65-e388-4b67-a085-6c2ca9d18f28,1,development,3,error_recovery,5,True,,True,True,2,0.00037569999949482735,0.0,0.0,,108,37,145,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,3f64e1d7-0ed9-4ce8-9bb7-e5918ff37c3e,1,development,3,safety,7,True,,True,True,1,0.00032329999885405414,0.0,0.0,,63,23,86,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,4fe9139c-a401-4e8d-a765-fbb665493f47,1,development,3,tool_selection,2,True,,True,True,1,0.00030419999893638305,0.0,0.0,,63,23,86,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,6966f508-b5ce-48fc-9077-008919a39361,1,development,3,constraint_preservation,4,True,,True,True,1,0.0002736999995249789,0.0,0.0,,63,23,86,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,73fb625a-c4e8-4607-9b0e-0ea216f1308a,1,development,3,single_tool,5,True,,True,True,1,0.00025570000070729293,0.0,0.0,,63,23,86,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,8ccee4d2-f039-4156-be4a-3edd8f2cc546,1,development,3,error_recovery,5,True,,True,True,2,0.0003915999986929819,0.0,0.0,,108,37,145,DESCRIPTION_REDUCTION,7,0.07740156668728097
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,ecommerce,isolated_description_reduction,2591bfec-ce3e-44bf-8249-efed019bfef9,mock:reliable,True,a79e2bcf-f0f3-4adf-a8dd-658463997914,1,development,3,constraint_preservation,4,True,,True,True,4,0.0005903000001126202,0.0,0.0,,198,65,263,DESCRIPTION_REDUCTION,7,0.07740156668728097
