experiment_id,api_domain,interface_version,interface_version_id,model,synthetic,task_id,task_version,task_split,trial_number,task_category,difficulty,success,failure_category,tool_selection_correct,arguments_correct,schema_arguments_valid,semantic_arguments_evaluated,semantic_arguments_correct,tool_calls,latency,cost,temperature,seed,input_tokens,output_tokens,total_tokens,mutation_types,number_of_tools,mean_semantic_overlap_jaccard
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,644bdf3d-f196-5bc7-b947-4eaa96ca3da7,1,development,1,distractor_tools,4,False,UNKNOWN,True,True,True,True,False,1,7.252176000001782,0.001497,0.0,,763,47,810,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,695be117-c035-5319-8b47-5bb573a7a2b7,1,development,1,distractor_tools,4,True,,True,True,True,True,True,1,8.991238599999633,0.001611,0.0,,734,68,802,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,bf0edbc5-cf3d-55b3-b443-9882c2ef3ce0,1,development,2,clarification_required,6,True,,True,True,True,False,True,3,12.569934799998009,0.003714,0.0,,1816,132,1948,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,fcbfb992-83b4-5a56-ba25-5ac442c670c0,1,development,2,clarification_required,6,True,,True,True,True,False,True,3,15.207502700002806,0.0037305,0.0,,1817,134,1951,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,0c42f514-fb34-5fd7-ae45-53b048abcfa8,1,development,2,clarification_not_required,5,True,,True,True,True,True,True,1,5.362981700003729,0.0017055,0.0,,737,80,817,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,6bb3e438-82db-5f43-aa3e-b6986a62d963,1,development,2,clarification_not_required,5,True,,True,True,True,True,True,1,5.985205800003314,0.001566,0.0,,739,61,800,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,549e76a6-c5b7-5783-b352-002124e206a4,1,development,2,multi_step,4,True,,True,True,True,False,True,2,7.869440000002214,0.0030135,0.0,,1269,148,1417,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,a5ed1ab8-cdf2-5b68-82ef-814df56e19b4,1,development,2,multi_step,4,True,,True,True,True,False,True,2,24.487547600001562,0.0030075,0.0,,1290,143,1433,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,0970f834-1acd-525b-ae39-1ca4cf19731c,1,development,2,error_recovery,6,True,,True,True,True,True,True,2,9.090926700002456,0.002658,0.0,,1202,114,1316,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,ca262639-559c-5a51-80cd-bd72be4e6e21,1,development,2,error_recovery,6,True,,True,True,True,True,True,4,17.646591799995804,0.00462,0.0,,2265,163,2428,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,42ff9b2b-efaa-572e-8005-683aa0c7ca83,1,development,2,error_recovery,5,True,,True,True,True,True,True,2,31.221891499997582,0.002718,0.0,,1187,125,1312,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,c711d9a6-b107-59ce-aa0d-12117dbb1ca2,1,development,2,error_recovery,5,True,,True,True,True,True,True,12,61.20811209999374,0.01365,0.0,,7930,234,8164,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,fcc5af68-6419-54ae-a06b-4e64e5b4a887,1,development,2,tool_overlap,4,True,,True,True,True,True,True,1,9.562704500000109,0.001584,0.0,,746,62,808,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,d06e0dfe-96f2-5c4e-8ff3-8c9c7a5a4dd3,1,development,2,tool_overlap,4,True,,True,True,True,True,True,1,27.53326830000151,0.001632,0.0,,748,68,816,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,7213c842-a590-5d37-b5d0-5047d1bcc597,1,development,2,identifier_routing,7,True,,True,True,True,True,True,1,7.809565399998974,0.001419,0.0,,746,40,786,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,f303cfed-14ca-5b8a-9a89-9799708dd500,1,development,2,identifier_routing,7,True,,True,True,True,True,True,1,31.298506599996472,0.0014625,0.0,,740,47,787,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,61f6070a-937e-5641-9622-f53101f87ed7,1,development,2,constraint_preservation,5,True,,True,True,True,False,True,1,28.48531869999715,0.001518,0.0,,757,51,808,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,794be860-ce01-5d59-a0d4-c97fdf0206d0,1,development,2,constraint_preservation,5,True,,True,True,True,False,True,2,10.0737261999966,0.002574,0.0,,1231,97,1328,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,0a0fb80d-a388-589f-98d4-1d2bcb36c87a,1,development,2,safety_confirmation,7,True,,True,True,True,False,True,2,25.516068800003268,0.003336,0.0,,1264,192,1456,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,922e67f5-7b7f-57fa-b70d-ee6c91059d07,1,development,2,safety_confirmation,7,True,,True,True,True,False,True,1,8.038316699996358,0.0019125,0.0,,740,107,847,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,644bdf3d-f196-5bc7-b947-4eaa96ca3da7,1,development,2,distractor_tools,4,True,,True,True,True,True,True,1,6.004082700004801,0.001536,0.0,,744,56,800,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,695be117-c035-5319-8b47-5bb573a7a2b7,1,development,2,distractor_tools,4,True,,True,True,True,True,True,1,23.13371950000146,0.001641,0.0,,734,72,806,,7,0.07740156668728097
